"819000", 13
"108927", 13
"440580", 13
"297339", 13
"564081", 13
"582393", 13
"810579", 13
"641970", 13
"755622", 13
"123711", 13
"814653", 13
"174027", 13
"156660", 13
"263508", 13
"889581", 13
"560280", 13
"855960", 13
"48069", 13
"900186", 13
"874986", 13
"117243", 13
"841722", 13
"313089", 13
"130137", 13
"389235", 13
"96474", 13
"547218", 13
"199626", 13
"403788", 13
"987966", 13
"614229", 13
"751569", 13
"311598", 13
"301749", 13
"320124", 13
"177849", 13
"591738", 13
"642726", 13
"369684", 13
"539028", 13
"920010", 13
"801213", 13
"189231", 13
"898632", 13
"309372", 13
"711165", 13
"861882", 13
"202377", 13
"2289", 13
"767025", 13
"104244", 13
"370167", 13
"837543", 13
"865410", 13
"224469", 13
"197946", 13
"565341", 13
"310527", 13
"671748", 13
"468132", 13
"382095", 13
"363006", 13
"435099", 13
"626472", 13
"986160", 13
"445095", 13
"577458", 13
"391062", 13
"634410", 13
"118713", 13
"275625", 13
"731136", 13
"703227", 13
"918078", 13
"970536", 13
"56532", 13
"27678", 13
"999600", 13
"297381", 13
"928746", 13
"964488", 13
"757827", 13
"231231", 13
"768915", 13
"344043", 13
"287049", 13
"741111", 13
"583695", 13
"775824", 13
"341271", 13
"829920", 13
"379827", 13
"95991", 13
"116445", 13
"869421", 13
"755433", 13
"283416", 13
"585123", 13
"658833", 13
"73185", 13
"76356", 13
"324597", 13
"427581", 13
"157563", 13
"374829", 13
"711921", 13
"294126", 13
"531762", 13
"892689", 13
"87402", 13
"299817", 13
"793695", 13
"304899", 13
"790440", 13
"758961", 13
"657048", 13
"81396", 13
"254940", 13
"716079", 13
"357798", 13
"798735", 13
"821814", 13
"331002", 13
"483882", 13
"396837", 13
"193935", 13
"996009", 13
"207774", 13
"745143", 13
"975387", 13
"306495", 13
"782418", 13
"512442", 13
"44037", 13
"951678", 13
"159222", 13
"42273", 13
"309666", 13
"657174", 13
"594342", 13
"78162", 13
"177912", 13
"288939", 13
"569730", 13
"704382", 13
"858375", 13
"813960", 13
"993132", 13
"307314", 13
"595581", 13
"598122", 13
"612171", 13
"24843", 13
"137088", 13
"312354", 13
"681786", 13
"853608", 13
"33957", 13
"71568", 13
"608349", 13
"703836", 13
"251853", 13
"680820", 13
"678153", 13
"264978", 13
"505260", 13
"950796", 13
"888657", 13
"913248", 13
"593754", 13
"641550", 13
"754362", 13
"707679", 13
"986307", 13
"195510", 13
"736302", 13
"813435", 13
"597450", 13
"770280", 13
"469854", 13
"230874", 13
"382725", 13
"389865", 13
"813351", 13
"821604", 13
"340305", 13
"650937", 13
"700665", 13
"412062", 13
"325311", 13
"439488", 13
"949116", 13
"510321", 13
"387408", 13
"899493", 13
"977067", 13
"262395", 13
"212268", 13
"828177", 13
"339738", 13
"444759", 13
"936495", 13
"913080", 13
"773220", 13
"912681", 13
"971838", 13
"583527", 13
"113526", 13
"577374", 13
"516369", 13
"284277", 13
"85659", 13
"950691", 13
"659127", 13
"550053", 13
"564501", 13
"606417", 13
"679917", 13
"160125", 13
"462630", 13
"38535", 13
"700455", 13
"947604", 13
"367626", 13
"557886", 13
"197505", 13
"771036", 13
"513030", 13
"993909", 13
"397299", 13
"134274", 13
"739977", 13
"782124", 13
"636573", 13
"19824", 13
"859929", 13
"556458", 13
"87486", 13
"616770", 13
"653436", 13
"8127", 13
"420777", 13
"413427", 13
"451143", 13
"483105", 13
"112896", 13
"26166", 13
"296940", 13
"974925", 13
"514584", 13
"987168", 13
"109746", 13
"39669", 13
"122493", 13
"344358", 13
"966189", 13
"770070", 13
"208656", 13
"977781", 13
"395976", 13
"111615", 13
"395745", 13
"938322", 13
"64260", 13
"872697", 13
"481404", 13
"86226", 13
"10920", 13
"41328", 13
"716142", 13
"589617", 13
"480753", 13
"836808", 13
"923748", 13
"69300", 13
"335286", 13
"428001", 13
"244629", 13
"809676", 13
"433020", 13
"43071", 13
"475923", 13
"17577", 13
"932232", 13
"492219", 13
"58170", 13
"780381", 13
"961380", 13
"188496", 13
"677502", 13
"436380", 13
"215208", 13
"793338", 13
"361893", 13
"447846", 13
"766731", 13
"846468", 13
"9807", 13
"430080", 13
"333102", 13
"443478", 13
"942753", 13
"66360", 13
"485604", 13
"652953", 13
"119637", 13
"275961", 13
"862974", 13
"644700", 13
"33894", 13
"291102", 13
"712551", 13
"466725", 13
"790839", 13
"488712", 13
"478254", 13
"112266", 13
"365694", 13
"653604", 13
"190974", 13
"909909", 13
"431592", 13
"324009", 13
"908586", 13
"933429", 13
"804279", 13
"212541", 13
"172368", 13
"255192", 13
"422142", 13
"289989", 13
"459039", 13
"760011", 13
"919569", 13
"295323", 13
"12348", 13
"599613", 13
"672441", 13
"51324", 13
"671790", 13
"292278", 13
"468342", 13
"814128", 13
"909699", 13
"549045", 13
"598983", 13
"364623", 13
"817572", 13
"869673", 13
"278439", 13
"643377", 13
"667254", 13
"564186", 13
"225645", 13
"795018", 13
"126", 13
"156597", 13
"802788", 13
"402444", 13
"231525", 13
"40299", 13
"225792", 13
"14322", 13
"972153", 13
"410214", 13
"373716", 13
"695688", 13
"672189", 13
"307188", 13
"510363", 13
"698901", 13
"983787", 13
"684285", 13
"546462", 13
"713559", 13
"728154", 13
"70644", 13
"961443", 13
"23772", 13
"565509", 13
"569163", 13
"271593", 13
"787437", 13
"637245", 13
"816123", 13
"174153", 13
"493332", 13
"524622", 13
"790230", 13
"523908", 13
"212982", 13
"758898", 13
"146076", 13
"799554", 13
"207501", 13
"143598", 13
"33285", 13
"673134", 13
"688989", 13
"210924", 13
"808437", 13
"540624", 13
"297885", 13
"192192", 13
"183351", 13
"542955", 13
"768348", 13
"238077", 13
"465045", 13
"858438", 13
"533400", 13
"622692", 13
"612990", 13
"460278", 13
"959511", 13
"508242", 13
"456204", 13
"927444", 13
"169638", 13
"995505", 13
"569646", 13
"430941", 13
"811944", 13
"131103", 13
"799869", 13
"720930", 13
"865872", 13
"168693", 13
"996828", 13
"60900", 13
"412314", 13
"165942", 13
"516012", 13
"271425", 13
"578571", 13
"118692", 13
"442239", 13
"828282", 13
"421050", 13
"968604", 13
"244545", 13
"505911", 13
"924252", 13
"585627", 13
"772464", 13
"644679", 13
"981540", 13
"484617", 13
"166131", 13
"831789", 13
"190638", 13
"519729", 13
"832209", 13
"169575", 13
"528213", 13
"624960", 13
"114303", 13
"434616", 13
"427056", 13
"559755", 13
"348369", 13
"498456", 13
"429093", 13
"281778", 13
"809487", 13
"146202", 13
"745248", 13
"102270", 13
"850773", 13
"710472", 13
"979503", 13
"712908", 13
"7623", 13
"693987", 13
"98280", 13
"902244", 13
"722043", 13
"145782", 13
"881853", 13
"377223", 13
"367479", 13
"735021", 13
"533673", 13
"283143", 13
"645288", 13
"164052", 13
"592305", 13
"686364", 13
"108234", 13
"558537", 13
"975303", 13
"779352", 13
"886347", 13
"51597", 13
"228774", 13
"725781", 13
"441609", 13
"162519", 13
"613410", 13
"762279", 13
"224133", 13
"46641", 13
"618723", 13
"627207", 13
"727923", 13
"977235", 13
"703647", 13
"470946", 13
"838467", 13
"741195", 13
"998361", 13
"628299", 13
"629748", 13
"144795", 13
"999579", 13
"573825", 13
"310800", 13
"898905", 13
"111489", 13
"342510", 13
"501396", 13
"451626", 13
"823725", 13
"518427", 13
"954513", 13
"159390", 13
"263697", 13
"220122", 13
"165816", 13
"677292", 13
"676746", 13
"425208", 13
"862701", 13
"173733", 13
"95172", 13
"284403", 13
"664209", 13
"104013", 13
"125622", 13
"623868", 13
"296667", 13
"759696", 13
"579621", 13
"871248", 13
"27090", 13
"46872", 13
"733068", 13
"530565", 13
"123102", 13
"380226", 13
"943488", 13
"150150", 13
"366492", 13
"240555", 13
"363510", 13
"619080", 13
"571872", 13
"720531", 13
"525231", 13
"55146", 13
"223146", 13
"853104", 13
"262563", 13
"424536", 13
"531237", 13
"545349", 13
"761880", 13
"803334", 13
"835863", 13
"100989", 13
"317163", 13
"155232", 13
"114723", 13
"561477", 13
"400302", 13
"145257", 13
"795522", 13
"67578", 13
"620088", 13
"36456", 13
"879354", 13
"798021", 13
"739725", 13
"873852", 13
"686931", 13
"301182", 13
"556248", 13
"643650", 13
"543921", 13
"651567", 13
"581154", 13
"962598", 13
"819735", 13
"311136", 13
"191457", 13
"814590", 13
"81291", 13
"432327", 13
"181482", 13
"716877", 13
"766437", 13
"761943", 13
"855246", 13
"101640", 13
"960246", 13
"315966", 13
"374556", 13
"108045", 13
"113694", 13
"965328", 13
"475734", 13
"820197", 13
"305025", 13
"537453", 13
"379092", 13
"96243", 13
"498057", 13
"245637", 13
"556542", 13
"739179", 13
"738129", 13
"317877", 13
"52332", 13
"859824", 13
"464646", 13
"866460", 13
"662340", 13
"69531", 13
"141414", 13
"275268", 13
"89376", 13
"697053", 13
"935340", 13
"308931", 13
"97629", 13
"855120", 13
"850332", 13
"413721", 13
"300111", 13
"53928", 13
"301392", 13
"23247", 13
"368634", 13
"981162", 13
"691152", 13
"733341", 13
"149457", 13
"451416", 13
"947772", 13
"284487", 13
"92505", 13
"82215", 13
"656271", 13
"707112", 13
"236418", 13
"661794", 13
"131040", 13
"32676", 13
"455343", 13
"671853", 13
"821394", 13
"455490", 13
"309393", 13
"1512", 13
"898527", 13
"822129", 13
"678489", 13
"422226", 13
"626766", 13
"219639", 13
"326655", 13
"898023", 13
"104853", 13
"491169", 13
"315189", 13
"49434", 13
"204855", 13
"444108", 13
"50925", 13
"904911", 13
"883134", 13
"59388", 13
"289968", 13
"989142", 13
"337281", 13
"628005", 13
"564606", 13
"229068", 13
"53760", 13
"35658", 13
"522858", 13
"255360", 13
"290787", 13
"810558", 13
"514185", 13
"359793", 13
"712005", 13
"489825", 13
"369012", 13
"675612", 13
"957453", 13
"280812", 13
"396795", 13
"683487", 13
"826812", 13
"548604", 13
"814779", 13
"640920", 13
"861315", 13
"306936", 13
"186921", 13
"453285", 13
"694743", 13
"773829", 13
"842667", 13
"979020", 13
"755748", 13
"476343", 13
"164850", 13
"553665", 13
"896658", 13
"985698", 13
"489048", 13
"504084", 13
"389676", 13
"835254", 13
"633276", 13
"931455", 13
"430248", 13
"727671", 13
"67263", 13
"813204", 13
"689682", 13
"700728", 13
"13230", 13
"141960", 13
"315693", 13
"962157", 13
"645267", 13
"889686", 13
"382956", 13
"831495", 13
"336504", 13
"683403", 13
"825846", 13
"837438", 13
"578760", 13
"637035", 13
"956214", 13
"784098", 13
"277410", 13
"861399", 13
"817005", 13
"246540", 13
"305739", 13
"98658", 13
"772254", 13
"335433", 13
"489657", 13
"385623", 13
"594573", 13
"436275", 13
"306327", 13
"769587", 13
"540393", 13
"93009", 13
"225372", 13
"362649", 13
"461454", 13
"852117", 13
"374682", 13
"843129", 13
"91371", 13
"724101", 13
"979671", 13
"976143", 13
"371217", 13
"296520", 13
"578592", 13
"724311", 13
"742854", 13
"953001", 13
"204918", 13
"653394", 13
"11760", 13
"487935", 13
"18249", 13
"847896", 13
"997542", 13
"63987", 13
"709002", 13
"315840", 13
"677943", 13
"303471", 13
"220542", 13
"823872", 13
"167874", 13
"578907", 13
"106071", 13
"472122", 13
"326949", 13
"150213", 13
"932442", 13
"606858", 13
"578802", 13
"744198", 13
"823095", 13
"144312", 13
"273777", 13
"770721", 13
"129003", 13
"626304", 13
"734979", 13
"746949", 13
"977172", 13
"622944", 13
"408408", 13
"285705", 13
"475566", 13
"403704", 13
"255045", 13
"964278", 13
"771792", 13
"906108", 13
"771246", 13
"281715", 13
"209391", 13
"286944", 13
"445557", 13
"402633", 13
"691992", 13
"590394", 13
"490308", 13
"753249", 13
"839727", 13
"228816", 13
"712719", 13
"393435", 13
"566265", 13
"60186", 13
"273", 13
"677082", 13
"315105", 13
"391440", 13
"500640", 13
"301161", 13
"277284", 13
"695205", 13
"232323", 13
"483189", 13
"733593", 13
"800940", 13
"873831", 13
"699951", 13
"102732", 13
"639660", 13
"252840", 13
"269955", 13
"968331", 13
"872130", 13
"233562", 13
"408807", 13
"636678", 13
"649278", 13
"780801", 13
"140070", 13
"550746", 13
"951867", 13
"77532", 13
"73437", 13
"791931", 13
"839370", 13
"199227", 13
"757008", 13
"551565", 13
"40404", 13
"177366", 13
"506184", 13
"283962", 13
"751170", 13
"661521", 13
"293958", 13
"170793", 13
"325290", 13
"861210", 13
"497112", 13
"750225", 13
"955773", 13
"688506", 13
"15834", 13
"384027", 13
"798357", 13
"807534", 13
"714651", 13
"591927", 13
"331317", 13
"34020", 13
"244230", 13
"973623", 13
"36183", 13
"541464", 13
"64974", 13
"112644", 13
"813624", 13
"72492", 13
"418341", 13
"742497", 13
"37590", 13
"427350", 13
"992313", 13
"982716", 13
"634830", 13
"744891", 13
"132279", 13
"805707", 13
"565551", 13
"597051", 13
"2562", 13
"675381", 13
"738948", 13
"742098", 13
"562863", 13
"182658", 13
"325248", 13
"407988", 13
"723282", 13
"187383", 13
"669522", 13
"604296", 13
"820386", 13
"573027", 13
"681345", 13
"136836", 13
"254373", 13
"552804", 13
"611877", 13
"259392", 13
"391944", 13
"989583", 13
"328083", 13
"395262", 13
"32613", 13
"347592", 13
"600285", 13
"338268", 13
"924420", 13
"809403", 13
"292929", 13
"138621", 13
"969864", 13
"415527", 13
"78750", 13
"651861", 13
"559356", 13
"498036", 13
"253197", 13
"673953", 13
"38031", 13
"75264", 13
"474453", 13
"109536", 13
"405846", 13
"269850", 13
"753816", 13
"532476", 13
"446691", 13
"495075", 13
"555051", 13
"516747", 13
"513996", 13
"398097", 13
"254037", 13
"330456", 13
"498708", 13
"229740", 13
"327222", 13
"133035", 13
"671769", 13
"955479", 13
"407190", 13
"237720", 13
"572355", 13
"552006", 13
"332997", 13
"477792", 13
"511665", 13
"880740", 13
"809739", 13
"129297", 13
"776139", 13
"510132", 13
"196476", 13
"50232", 13
"158823", 13
"600789", 13
"301560", 13
"272076", 13
"112560", 13
"194187", 13
"110418", 13
"968562", 13
"371574", 13
"749574", 13
"656964", 13
"203532", 13
"294357", 13
"24045", 13
"485142", 13
"417690", 13
"700392", 13
"743232", 13
"776349", 13
"545055", 13
"828975", 13
"765534", 13
"447447", 13
"299418", 13
"619038", 13
"782208", 13
"504273", 13
"719271", 13
"548037", 13
"905646", 13
"547029", 13
"26376", 13
"544593", 13
"316554", 13
"978789", 13
"198282", 13
"361599", 13
"573720", 13
"210609", 13
"331506", 13
"543564", 13
"938007", 13
"422268", 13
"82089", 13
"588042", 13
"77574", 13
"513177", 13
"144732", 13
"127407", 13
"371826", 13
"99561", 13
"806799", 13
"909279", 13
"592767", 13
"150570", 13
"731220", 13
"25221", 13
"339801", 13
"448833", 13
"295239", 13
"904995", 13
"180894", 13
"942816", 13
"153174", 13
"764106", 13
"526407", 13
"626808", 13
"365127", 13
"316743", 13
"864822", 13
"198954", 13
"224553", 13
"86541", 13
"477183", 13
"349020", 13
"932526", 13
"929922", 13
"410844", 13
"631386", 13
"854322", 13
"859845", 13
"529851", 13
"189063", 13
"753669", 13
"409521", 13
"584682", 13
"415380", 13
"293853", 13
"192822", 13
"350133", 13
"669375", 13
"311829", 13
"775488", 13
"758772", 12
"449022", 12
"585018", 12
"651273", 12
"544971", 12
"25746", 12
"303744", 12
"943425", 12
"953946", 12
"629307", 12
"418698", 12
"426888", 12
"123438", 12
"248388", 12
"47082", 12
"602385", 12
"777042", 12
"408576", 12
"978873", 12
"356349", 12
"909636", 12
"111825", 12
"883575", 12
"745353", 12
"803481", 12
"856275", 12
"90489", 12
"885003", 12
"936348", 12
"447510", 12
"493101", 12
"71421", 12
"486801", 12
"390726", 12
"591633", 12
"713895", 12
"990213", 12
"652323", 12
"674793", 12
"193872", 12
"92967", 12
"292131", 12
"532623", 12
"881097", 12
"52878", 12
"880320", 12
"197253", 12
"462651", 12
"814884", 12
"121926", 12
"79590", 12
"682563", 12
"783909", 12
"70434", 12
"705180", 12
"709695", 12
"503328", 12
"300384", 12
"503496", 12
"897666", 12
"311073", 12
"825951", 12
"307545", 12
"5397", 12
"838698", 12
"460656", 12
"992166", 12
"863142", 12
"156828", 12
"99477", 12
"184149", 12
"32445", 12
"719691", 12
"292992", 12
"1218", 12
"323148", 12
"167160", 12
"183414", 12
"302379", 12
"281379", 12
"906990", 12
"847119", 12
"218463", 12
"182427", 12
"297822", 12
"338604", 12
"132447", 12
"586929", 12
"774585", 12
"862491", 12
"860433", 12
"305781", 12
"915831", 12
"306789", 12
"951300", 12
"414225", 12
"104454", 12
"400533", 12
"801612", 12
"857409", 12
"2982", 12
"496062", 12
"97440", 12
"909405", 12
"524265", 12
"397026", 12
"134022", 12
"345954", 12
"463407", 12
"783006", 12
"237489", 12
"909090", 12
"459711", 12
"630315", 12
"497490", 12
"406266", 12
"61257", 12
"201684", 12
"770112", 12
"958944", 12
"341040", 12
"897435", 12
"337197", 12
"241773", 12
"470022", 12
"43785", 12
"482937", 12
"55986", 12
"44436", 12
"375186", 12
"683004", 12
"579264", 12
"352569", 12
"118125", 12
"952959", 12
"347445", 12
"771393", 12
"271572", 12
"298452", 12
"589575", 12
"139062", 12
"39417", 12
"60291", 12
"745626", 12
"400470", 12
"637560", 12
"456414", 12
"996975", 12
"529305", 12
"290094", 12
"780171", 12
"907011", 12
"385329", 12
"283059", 12
"143052", 12
"721098", 12
"292656", 12
"885234", 12
"798924", 12
"537621", 12
"460173", 12
"227178", 12
"774207", 12
"823221", 12
"37233", 12
"606312", 12
"759066", 12
"305130", 12
"302988", 12
"760746", 12
"735357", 12
"928683", 12
"817593", 12
"929481", 12
"337428", 12
"916629", 12
"995232", 12
"522291", 12
"835674", 12
"954051", 12
"368466", 12
"463386", 12
"158067", 12
"579348", 12
"58212", 12
"974169", 12
"128289", 12
"480207", 12
"603918", 12
"958776", 12
"634851", 12
"33768", 12
"785862", 12
"87318", 12
"285768", 12
"788151", 12
"969948", 12
"517377", 12
"667548", 12
"887964", 12
"514563", 12
"918708", 12
"418089", 12
"501354", 12
"47586", 12
"17031", 12
"345429", 12
"558999", 12
"471891", 12
"122934", 12
"498183", 12
"536235", 12
"444570", 12
"108801", 12
"482874", 12
"917742", 12
"830466", 12
"657069", 12
"136857", 12
"423927", 12
"512421", 12
"248220", 12
"411705", 12
"337680", 12
"781872", 12
"798714", 12
"615888", 12
"358596", 12
"852747", 12
"613851", 12
"271047", 12
"234213", 12
"349125", 12
"64743", 12
"538272", 12
"542304", 12
"162813", 12
"128331", 12
"627018", 12
"116298", 12
"679686", 12
"86982", 12
"844284", 12
"365925", 12
"834141", 12
"9240", 12
"93177", 12
"17514", 12
"832419", 12
"347340", 12
"788823", 12
"943824", 12
"532413", 12
"932085", 12
"141330", 12
"14889", 12
"364896", 12
"841176", 12
"819126", 12
"43701", 12
"375102", 12
"15750", 12
"190953", 12
"996786", 12
"682689", 12
"300804", 12
"304584", 12
"462462", 12
"239253", 12
"975408", 12
"367017", 12
"957285", 12
"502971", 12
"109557", 12
"707133", 12
"757344", 12
"457359", 12
"853230", 12
"551460", 12
"33537", 12
"376362", 12
"525987", 12
"811524", 12
"563409", 12
"800772", 12
"688674", 12
"374052", 12
"999789", 12
"183141", 12
"795081", 12
"50694", 12
"106491", 12
"98301", 12
"966903", 12
"150507", 12
"874041", 12
"302232", 12
"617463", 12
"807828", 12
"666078", 12
"125874", 12
"404922", 12
"887586", 12
"41034", 12
"534303", 12
"341124", 12
"349314", 12
"288330", 12
"80346", 12
"387177", 12
"282786", 12
"264810", 12
"254310", 12
"944853", 12
"978999", 12
"978663", 12
"780486", 12
"38367", 12
"970032", 12
"765555", 12
"996219", 12
"128961", 12
"533652", 12
"321573", 12
"289149", 12
"268674", 12
"416682", 12
"903609", 12
"155295", 12
"40089", 12
"717255", 12
"790713", 12
"791322", 12
"669018", 12
"921753", 12
"568323", 12
"20223", 12
"521934", 12
"626871", 12
"219387", 12
"254100", 12
"965958", 12
"318570", 12
"375732", 12
"475440", 12
"935004", 12
"446649", 12
"536634", 12
"818433", 12
"200613", 12
"149646", 12
"924063", 12
"564270", 12
"37611", 12
"926058", 12
"579453", 12
"715932", 12
"195258", 12
"159537", 12
"941430", 12
"23751", 12
"952728", 12
"832692", 12
"134106", 12
"457380", 12
"565698", 12
"858123", 12
"82278", 12
"822234", 12
"586236", 12
"669837", 12
"384468", 12
"953925", 12
"107961", 12
"40551", 12
"693714", 12
"631197", 12
"838551", 12
"596505", 12
"1365", 12
"499401", 12
"823011", 12
"297045", 12
"414834", 12
"575694", 12
"26607", 12
"426993", 12
"94731", 12
"811377", 12
"300195", 12
"630903", 12
"429576", 12
"475692", 12
"169533", 12
"817236", 12
"418488", 12
"169134", 12
"897120", 12
"246750", 12
"501375", 12
"417375", 12
"357420", 12
"73395", 12
"270480", 12
"920220", 12
"819147", 12
"679014", 12
"860685", 12
"142926", 12
"382473", 12
"420063", 12
"594741", 12
"317268", 12
"951195", 12
"799848", 12
"820218", 12
"688149", 12
"634809", 12
"584514", 12
"524097", 12
"618429", 12
"817467", 12
"339003", 12
"669207", 12
"417942", 12
"987945", 12
"116319", 12
"841134", 12
"650475", 12
"139482", 12
"442218", 12
"475671", 12
"190134", 12
"629601", 12
"117957", 12
"663327", 12
"441546", 12
"914025", 12
"96369", 12
"33348", 12
"204477", 12
"942018", 12
"47859", 12
"544299", 12
"975240", 12
"86499", 12
"462378", 12
"759633", 12
"190911", 12
"653121", 12
"941577", 12
"974190", 12
"546147", 12
"328293", 12
"851319", 12
"53193", 12
"22092", 12
"554379", 12
"647367", 12
"813330", 12
"595308", 12
"507276", 12
"209937", 12
"893067", 12
"566727", 12
"760494", 12
"75831", 12
"838614", 12
"904659", 12
"936180", 12
"230412", 12
"718683", 12
"543900", 12
"49602", 12
"430479", 12
"468741", 12
"843633", 12
"348159", 12
"789831", 12
"712509", 12
"432348", 12
"584031", 12
"341418", 12
"707616", 12
"501543", 12
"81501", 12
"74823", 12
"528654", 12
"523236", 12
"993468", 12
"644448", 12
"462546", 12
"127176", 12
"740334", 12
"448455", 12
"89523", 12
"64869", 12
"162897", 12
"727902", 12
"377874", 12
"13902", 12
"529074", 12
"904113", 12
"876666", 12
"659652", 12
"529809", 12
"454230", 12
"650517", 12
"84483", 12
"87003", 12
"535332", 12
"652029", 12
"320082", 12
"183624", 12
"757848", 12
"260988", 12
"291249", 12
"525000", 12
"41538", 12
"286377", 12
"161049", 12
"449883", 12
"973014", 12
"405363", 12
"233415", 12
"120624", 12
"216363", 12
"365400", 12
"235326", 12
"311367", 12
"866880", 12
"789264", 12
"308616", 12
"977571", 12
"788550", 12
"489363", 12
"215817", 12
"606921", 12
"836955", 12
"75789", 12
"831600", 12
"378735", 12
"303408", 12
"582204", 12
"197442", 12
"995967", 12
"622797", 12
"304059", 12
"388521", 12
"649467", 12
"717948", 12
"443268", 12
"943677", 12
"172725", 12
"735168", 12
"871017", 12
"640101", 12
"176820", 12
"14343", 12
"736533", 12
"343665", 12
"460257", 12
"866313", 12
"240996", 12
"491337", 12
"376971", 12
"971523", 12
"572439", 12
"55902", 12
"23877", 12
"210084", 12
"424515", 12
"887334", 12
"441819", 12
"598962", 12
"259980", 12
"82425", 12
"321111", 12
"113547", 12
"879438", 12
"433461", 12
"610491", 12
"205926", 12
"768873", 12
"332724", 12
"610722", 12
"385497", 12
"361935", 12
"470883", 12
"360087", 12
"90405", 12
"361683", 12
"941241", 12
"41706", 12
"62580", 12
"598185", 12
"60564", 12
"75978", 12
"632247", 12
"824817", 12
"143577", 12
"115626", 12
"791343", 12
"719061", 12
"155820", 12
"530817", 12
"838383", 12
"461559", 12
"452886", 12
"866439", 12
"756273", 12
"593061", 12
"280833", 12
"122976", 12
"651189", 12
"163065", 12
"613032", 12
"487515", 12
"572712", 12
"686805", 12
"233100", 12
"66843", 12
"667758", 12
"306222", 12
"140637", 12
"475503", 12
"912282", 12
"696654", 12
"22008", 12
"127911", 12
"667086", 12
"405048", 12
"677061", 12
"196371", 12
"399147", 12
"407778", 12
"681555", 12
"280791", 12
"787626", 12
"957054", 12
"883974", 12
"368424", 12
"972384", 12
"283941", 12
"478737", 12
"252945", 12
"209559", 12
"102417", 12
"857010", 12
"848316", 12
"494802", 12
"626514", 12
"21294", 12
"799659", 12
"142989", 12
"364539", 12
"126168", 12
"146895", 12
"147273", 12
"47397", 12
"725676", 12
"887439", 12
"275898", 12
"379701", 12
"411453", 12
"835989", 12
"327915", 12
"141477", 12
"78645", 12
"328965", 12
"870114", 12
"711837", 12
"861336", 12
"551439", 12
"157353", 12
"806673", 12
"218001", 12
"631323", 12
"904701", 12
"146664", 12
"713706", 12
"751968", 12
"389025", 12
"295575", 12
"548016", 12
"201306", 12
"494403", 12
"978537", 12
"216447", 12
"471408", 12
"871857", 12
"110040", 12
"458934", 12
"777903", 12
"89145", 12
"366408", 12
"179298", 12
"570150", 12
"324891", 12
"523194", 12
"865452", 12
"224427", 12
"805392", 12
"657216", 12
"409290", 12
"184737", 12
"642684", 12
"582939", 12
"671706", 12
"539637", 12
"77658", 12
"458094", 12
"241143", 12
"721875", 12
"898044", 12
"638190", 12
"174846", 12
"606711", 12
"564669", 12
"221697", 12
"119217", 12
"395115", 12
"751884", 12
"894012", 12
"352380", 12
"923811", 12
"960582", 12
"318948", 12
"621054", 12
"106701", 12
"355299", 12
"30597", 12
"278859", 12
"577500", 12
"409962", 12
"402087", 12
"70182", 12
"504882", 12
"169029", 12
"1113", 12
"124110", 12
"623637", 12
"981708", 12
"581175", 12
"238140", 12
"470757", 12
"829605", 12
"3633", 12
"810537", 12
"604527", 12
"977844", 12
"578025", 12
"429933", 12
"330834", 12
"170772", 12
"124803", 12
"508410", 12
"917637", 12
"49623", 12
"776832", 12
"74298", 12
"32802", 12
"220206", 12
"141582", 12
"483462", 12
"811167", 12
"39081", 12
"516096", 12
"520002", 12
"732711", 12
"714840", 12
"104097", 12
"802620", 12
"178626", 12
"260400", 12
"412356", 12
"947247", 12
"205611", 12
"646569", 12
"629139", 12
"547323", 12
"933597", 12
"6888", 12
"688128", 12
"915726", 12
"890127", 12
"590226", 12
"826980", 12
"60165", 12
"822066", 12
"510048", 12
"65100", 12
"635775", 12
"596106", 12
"554568", 12
"772422", 12
"218232", 12
"923895", 12
"859047", 12
"627333", 12
"71904", 12
"227241", 12
"953337", 12
"132321", 12
"266805", 12
"865557", 12
"130893", 12
"237195", 12
"546420", 12
"582099", 12
"195237", 12
"705054", 12
"538629", 12
"709968", 12
"869358", 12
"638925", 12
"71610", 12
"311262", 12
"779982", 12
"663537", 12
"635502", 12
"909153", 12
"384405", 12
"894117", 12
"935508", 12
"259035", 12
"160797", 12
"660219", 12
"127764", 12
"939624", 12
"803628", 12
"203616", 12
"901992", 12
"672", 12
"164766", 12
"547701", 12
"738696", 12
"956907", 12
"477834", 12
"870912", 12
"698061", 12
"307755", 12
"874020", 12
"922698", 12
"129654", 12
"196854", 12
"343497", 12
"783468", 12
"162330", 12
"396228", 12
"790398", 12
"897141", 12
"955626", 12
"164115", 12
"305529", 12
"490791", 12
"674331", 12
"509292", 12
"336777", 12
"439929", 12
"69720", 12
"642600", 12
"106869", 12
"857661", 12
"22134", 12
"935151", 12
"352674", 12
"100338", 12
"811398", 12
"697851", 12
"530460", 12
"618366", 12
"174195", 12
"133791", 12
"676200", 12
"83412", 12
"740901", 12
"340746", 12
"202734", 12
"941304", 12
"977340", 12
"373422", 12
"292467", 12
"790020", 12
"332241", 12
"946827", 12
"872067", 12
"976437", 12
"961863", 12
"163569", 12
"60648", 12
"987357", 12
"586320", 12
"83433", 12
"335454", 12
"498204", 12
"162981", 12
"845061", 12
"444549", 12
"759759", 12
"541884", 12
"302442", 12
"778512", 12
"197778", 12
"456624", 12
"235452", 12
"707343", 12
"390810", 12
"243873", 12
"983283", 12
"948234", 12
"231483", 12
"232680", 12
"813078", 12
